id,name,time,lat,lng,city,source,sourceUrl
169,新站区园上园公寓楼,1580832000,31.893357,117.364899,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
170,新站区家天下3期,1580832000,31.899637,117.331336,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
171,新站区新海尚宸家园,1580832000,31.905105,117.348673,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
172,新站区昊天园小区,1580832000,31.938910,117.429810,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
173,新站区京商商贸城,1580918400,31.934253,117.349967,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
174,新站区张洼新村,1580918400,31.911054,117.326208,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
175,新站区金辉悦府小区,1580918400,31.924459,117.331004,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
176,瑶海区临泉花苑小区,1580832000,31.892381,117.310614,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
177,瑶海区元一名城,1580832000,31.896285,117.299255,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
178,瑶海区凤翔家园,1580832000,31.879688,117.328236,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
179,瑶海区华都城市花园,1580832000,31.872362,117.383272,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
180,瑶海区怡馨苑,1580832000,31.887644,117.307748,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
181,瑶海区恒丰嘉园,1580832000,31.874785,117.330807,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
182,瑶海区恒大中央广场,1580832000,31.881524,117.305157,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
183,瑶海区斯瑞新景苑,1580832000,31.881050,117.374005,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
184,瑶海区新创益民家园,1580832000,31.874198,117.394283,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
185,瑶海区温莎国际广场,1580832000,31.880137,117.315996,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
186,瑶海区铜陵路工业锅炉厂宿舍,1580832000,31.875870,117.330092,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
187,瑶海区长江东路五里井17栋,1580832000,31.873052,117.335250,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
188,瑶海区芳邻家园,1580918400,31.879195,117.340126,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
189,瑶海区大兴镇合浦新村（恢复楼）,1581004800,31.871985,117.360682,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17724493.html
190,肥东县八斗镇王城社区,1580832000,32.145055,117.684291,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
191,肥东县店埠镇光大居委会光大新村,1580832000,31.896707,117.459871,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
192,肥东县店埠镇凯旋公馆,1580832000,31.895768,117.455112,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
193,肥东县店埠镇和平社区汇景新城,1580832000,31.893050,117.468278,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
194,肥东县店埠镇定光社区传桥组,1580832000,31.883598,117.494182,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
195,肥东县店埠镇定光社区新农村小区,1580832000,31.883598,117.494182,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
196,肥东县店埠镇新城社区新城家园,1580832000,31.872520,117.458753,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
197,肥东县店埠镇镇南社区,1580832000,31.887680,117.476097,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
198,肥东县店埠镇青春社区育红小学宿舍楼,1580832000,31.890812,117.477687,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
199,肥东县牌坊回族满族乡民新村,1580832000,31.956139,117.513838,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
200,肥东县石塘镇供销社宿舍,1580832000,31.937971,117.639928,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
201,肥东县石塘镇新展社区,1580832000,31.937971,117.639928,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
202,肥东县石塘镇龙城社区,1580832000,31.905318,117.574410,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
203,肥东县陈大郢社区紫玉华府,1580832000,31.895852,117.427154,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
204,肥东县马湖乡沙河村,1580832000,32.053394,117.852714,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
205,肥东县马湖乡马湖社区,1580832000,32.075769,117.850893,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
206,肥东县店埠镇星光嘉苑,1581091200,31.895687,117.473250,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17724747.html
207,肥西县上派镇华邦万派城,1580832000,31.733228,117.170677,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
208,肥西县上派镇韩圩村,1580832000,31.690635,117.202522,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
209,肥西县桃花镇东冠繁华逸城,1580832000,31.788310,117.179257,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
210,肥西县桃花镇信地华地城,1580832000,31.786386,117.171651,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
211,肥西县铭传乡墩塘村,1580918400,31.767896,116.793209,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
212,肥西县山南镇光明村,1581004800,31.678514,116.779015,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17724493.html
213,蜀山区中央美域A区,1580832000,31.873684,117.242971,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
214,蜀山区中铁青秀城,1580832000,31.878036,117.251446,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
215,蜀山区内森庄园,1580832000,31.821825,117.220521,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
216,蜀山区和谐家园（长丰南路）,1580832000,31.825888,117.252665,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
217,蜀山区天和园,1580832000,31.813952,117.217562,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
218,蜀山区当代花园,1580832000,31.836039,117.230356,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
219,蜀山区颐和阳光100小区,1580832000,31.863989,117.248640,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
220,蜀山区颐园世家,1580832000,31.805603,117.226992,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
221,蜀山区龙居山庄天龙居,1580832000,31.871345,117.248282,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
222,蜀山区安徽电力公司黄山路生活区,1580918400,31.869978,117.214233,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
223,蜀山区岳西新村B区,1580918400,31.857449,117.230550,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723955.html
224,蜀山区通和易居北苑,1581004800,31.853080,117.254976,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17724493.html
225,蜀山区家家景园3期,1581091200,31.864271,117.236133,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17724747.html
226,长丰县岗集镇玉成明珠苑,1580832000,31.951995,117.198255,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
227,长丰县阿奎利亚城品,1580832000,31.962375,117.266196,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
228,长丰县下塘镇顾圩村,1581004800,32.206346,117.266194,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17724493.html
229,长丰县北城世纪城一期颐徽苑,1581091200,32.011491,117.251323,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17724747.html
230,长丰县北城明珠小区,1581091200,31.976846,117.266670,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17724747.html
231,高新区岭湖墅,1580832000,31.829171,117.155676,合肥市,合肥市卫生健康委员会,http://wjw.hefei.gov.cn/ztzl/xxgzbdgrdfyyqfk/xxfb/17723463.html
232,南陵县新世纪花园,1580918400,30.920851,118.347234,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
233,南陵县籍山镇东门大桥天禧楼小区,1580918400,30.925113,118.355562,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
234,弋江区中南街道江岸明珠,1580918400,31.322160,118.376634,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
235,弋江区南瑞街道江城国际瑞华苑,1580918400,31.307304,118.400672,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
236,弋江区江岸明珠小区,1581091200,31.322160,118.376634,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Ic66yNooHoSoIl_kSCm9AQ
237,无为市严桥镇响山中学,1580918400,31.448875,117.805383,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
238,无为市无城镇凤河路金河小区,1580918400,31.313418,117.912118,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
239,无为市无城镇府苑小区,1580918400,31.310804,117.906337,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
240,无为市陡沟镇凤凰桥社区薛巷自然村,1580918400,31.422590,118.085809,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
241,无为市陡沟镇陡沟社区健博花园小区,1580918400,31.361872,118.019844,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
242,无为市洪巷镇青岗行政村陈一自然村,1581004800,31.100659,117.740261,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/L7yoE3rFUxfVz84qZNYe3A
243,无为市高沟镇健全行政村东湖自然村,1581004800,31.130997,117.932026,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/L7yoE3rFUxfVz84qZNYe3A
244,无为市开城镇羊山行政村羊场自然村,1581004800,31.296798,117.754112,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/L7yoE3rFUxfVz84qZNYe3A
245,芜湖县红杨镇红杨树社区六桥自然村,1580918400,31.071180,118.563904,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
246,镜湖区七更点社区华盛小区,1580918400,31.332008,118.370360,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
247,镜湖区凯旋社区绿地伊顿公馆,1580918400,31.336231,118.417622,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
248,镜湖区文化路社区白金湾小区,1580918400,31.344021,118.393391,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
249,镜湖区海南渡社区绿地6号地块C区,1580918400,31.333713,118.421963,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
250,鸠江区清水街道金都檀宫小区,1580918400,31.336493,118.478160,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
251,鸠江区龙山街道西梁山危化品锚地,1580918400,31.473819,118.414599,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Q70CvVJdptDGY-UxB8G3UA
252,经开区奇瑞BOBO城H区,1581091200,31.467006,118.403884,芜湖市,芜湖发布,https://mp.weixin.qq.com/s/Ic66yNooHoSoIl_kSCm9AQ
253,裕安区凯旋名门3号楼,1580832000,31.741024,116.479860,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
254,裕安区华邦新华城,1580832000,31.759554,116.494609,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
255,裕安区帝都豪园13栋,1580832000,31.746284,116.491356,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
256,裕安区独山镇茶叶市场,1580832000,31.759393,116.516864,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
257,裕安区狮子岗黄大路村,1580832000,31.780397,116.221876,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
258,裕安区苏埠镇祝张路黄莲村岗桥组,1580832000,31.639956,116.402208,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
259,裕安区西河口镇马林村,1580832000,31.563589,116.282162,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
260,裕安区青山乡八字岗村汪冲组,1580832000,31.570628,116.399383,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
261,裕安区西市街道帝都豪园小区,1581004800,31.746378,116.492041,六安市,六安发布,http://www.ahwang.cn/newsflash/20200207/1978447.html
262,金安区中市街道前进社区浙东商贸城D区,1580832000,31.752243,116.503987,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
263,金安区孙岗镇五十铺村士坤组,1580832000,31.589478,116.658365,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
264,金安区椿树镇龙穴村张大郢组,1580832000,31.708869,116.666551,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
265,金安区清水河街道刘园社区海心沙小区,1580832000,31.785706,116.513309,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
266,金寨县关庙乡关庙村,1580832000,31.504335,115.504802,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
267,金寨县南溪镇南溪村,1580832000,31.521225,115.647064,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
268,金寨县吴家店镇街道,1580832000,31.289393,115.584767,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
269,金寨县果子园乡姚冲村,1580832000,31.352143,115.651988,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
270,金寨县梅山镇明逸城小区,1580832000,31.682990,115.885638,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
271,金寨县梅山镇香港花园小区,1580832000,31.728375,115.946647,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
272,金寨县汤汇镇豹迹岩村,1580832000,31.649671,115.587547,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
273,金寨县铁冲乡街道,1580832000,31.750095,115.687462,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
274,金寨县汤家汇镇,1581004800,31.615341,115.594452,六安市,六安发布,http://www.ahwang.cn/newsflash/20200207/1978447.html
275,霍山县佛子岭镇通水灌村,1580832000,31.368470,116.312856,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
276,霍山县衡山镇上元街社区,1580832000,31.408851,116.322811,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
277,霍山县衡山镇南岳村,1580832000,31.401283,116.318385,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
278,霍山县衡山镇南潭社区,1580832000,31.408863,116.335518,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
279,霍山县衡山镇和顺花园D区,1580832000,31.408851,116.322811,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
280,霍山县衡山镇文峰社区,1580832000,31.403369,116.345584,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
281,霍山县衡山镇荷香社区,1580832000,31.407407,116.338837,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
282,霍山县衡山镇衡山社区,1580832000,31.400021,116.339545,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
283,霍山县衡山镇西大街社区,1580832000,31.412094,116.329669,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
284,霍山县黑石渡镇新店河村,1580832000,31.438337,116.234347,六安市,六安发布,http://www.ahwang.cn/newsflash/20200205/1977032.html
